game_id,achievements,achievements_count
988779,"[{'id': 1825973, 'name': 'LAST PARK', 'description': 'Cleared all WORLD 15 levels', 'image': 'https://media.rawg.io/media/achievements/fca/fca919f884757d600ae59eb0bf30e8ba.jpg', 'percent': '20.00'}, {'id': 1825974, 'name': 'WORLD CLEAR', 'description': 'Cleared all WORLDS', 'image': 'https://media.rawg.io/media/achievements/cb5/cb56efd06b32501934267d1880d36d18.jpg', 'percent': '20.00'}, {'id': 1825971, 'name': 'SPECIAL PARK', 'description': 'Cleared all WORLD 13 levels', 'image': 'https://media.rawg.io/media/achievements/0cb/0cb4b2a44e1a6c92abc959e1e016b914.jpg', 'percent': '20.00'}, {'id': 1825972, 'name': 'HANDY GADGETS', 'description': 'Cleared all WORLD 14 levels', 'image': 'https://media.rawg.io/media/achievements/7ea/7ea6fb3a3c7c11b45897110448a67c77.jpg', 'percent': '20.00'}, {'id': 1825970, 'name': 'GO! GO! GO!', 'description': 'Cleared all WORLD 12 levels', 'image': 'https://media.rawg.io/media/achievements/c81/c81c563467bde016027169cdb96e9547.jpg', 'percent': '40.00'}, {'id': 1825969, 'name': 'PARKFUL DODGER', 'description': 'Cleared all WORLD 11 levels', 'image': 'https://media.rawg.io/media/achievements/acb/acbcbc6b661c4ca5dfad64c73733893c.jpg', 'percent': '40.00'}, {'id': 1825966, 'name': 'MINI GAMES', 'description': 'Cleared all WORLD 8 levels', 'image': 'https://media.rawg.io/media/achievements/91c/91c97f4f872e85e927b3c570ce72f4cd.jpg', 'percent': '40.00'}, {'id': 1825967, 'name': 'TOP DOWN VIEW', 'description': 'Cleared all WORLD 9 levels', 'image': 'https://media.rawg.io/media/achievements/0a7/0a73656015f41f1645f472f5fc60fbc1.jpg', 'percent': '40.00'}, {'id': 1825968, 'name': 'SKILLS OR DEVICES', 'description': 'Cleared all WORLD 10 levels', 'image': 'https://media.rawg.io/media/achievements/708/70859b87afd0e9ace5b2fb149faf48c6.jpg', 'percent': '40.00'}, {'id': 1825963, 'name': 'TIME LIMIT', 'description': 'Cleared all WORLD 5 levels', 'image': 'https://media.rawg.io/media/achievements/8b9/8b99f2ba719cc980a0907fc2e8a049af.jpg', 'percent': '60.00'}]",10
988482,"[{'id': 1840973, 'name': 'No Mercy', 'description': 'Get 30 kills with the Pulse Rifle.', 'image': 'https://media.rawg.io/media/achievements/52d/52df3646583162445f39c9bbe039da4d.jpg', 'percent': '100.00'}, {'id': 1840987, 'name': 'Eat This!', 'description': 'Kill a Xenomorph as it attempts to execute you.', 'image': 'https://media.rawg.io/media/achievements/6e1/6e1795c8c06a290c35b6b9436e4c39a6.jpg', 'percent': '100.00'}, {'id': 1840992, 'name': 'Adios, Muchachos', 'description': 'Kill 2 Xenomorphs at once by detonating an exploding Barrel or Pipe.', 'image': 'https://media.rawg.io/media/achievements/9e1/9e1e8ff53c7d07cdbb3c4c180eb63490.jpg', 'percent': '0.00'}, {'id': 1840979, 'name': 'Payload Exposed', 'description': 'Use the Pulse Rifle to trigger a controlled explosion.', 'image': 'https://media.rawg.io/media/achievements/939/93973da512385de0a17b749fa5053b1c.jpg', 'percent': '0.00'}, {'id': 1840977, 'name': 'Amanda’s Adherent', 'description': 'Correctly rewire 30 junction boxes.', 'image': 'https://media.rawg.io/media/achievements/73d/73d2802c5ec5a63c5b87d40876528e63.jpg', 'percent': '0.00'}, {'id': 1840975, 'name': 'No Hesitation', 'description': 'Get 30 kills with the Revolver.', 'image': 'https://media.rawg.io/media/achievements/dd9/dd9e2fe1d1d15717b8db496ba1a6d465.jpg', 'percent': '0.00'}, {'id': 1840974, 'name': 'No Weakness', 'description': 'Get 30 kills with the Riot Shotgun.', 'image': 'https://media.rawg.io/media/achievements/07d/07d9382cb935ac9ec8e18f510cdfaaa9.jpg', 'percent': '0.00'}, {'id': 1840971, 'name': 'We Own This', 'description': 'Finish Part I on Insane Difficulty.', 'image': 'https://media.rawg.io/media/achievements/23b/23bbd11499d73980110c7f29c1802bff.jpg', 'percent': '0.00'}, {'id': 1840960, 'name': 'Defiant Till the End', 'description': 'Unlock all other Part I Achievements.', 'image': 'https://media.rawg.io/media/achievements/166/1667af3387e75eebf525b968f3c9e565.jpg', 'percent': '0.00'}]",9
983715,[],0
992357,"[{'id': 1854505, 'name': 'Chapter Clear', 'description': 'Chapter 1 Clear', 'image': 'https://media.rawg.io/media/achievements/bb9/bb95bb9af2aee2d5e69d579c593eeaf7.jpg', 'percent': '100.00'}, {'id': 1854510, 'name': 'Arena Diamond', 'description': 'Win in the Arena 320 times', 'image': 'https://media.rawg.io/media/achievements/022/022b3972534cdf31e3588cb5d85cb112.jpg', 'percent': '0.00'}, {'id': 1854509, 'name': 'Arena Pletinum', 'description': 'Win in the Arena 200 times', 'image': 'https://media.rawg.io/media/achievements/ad7/ad7ad40b725ce3c367506b66011ca6fc.jpg', 'percent': '0.00'}, {'id': 1854508, 'name': 'Arena Gold', 'description': 'Win in the Arena 100 times', 'image': 'https://media.rawg.io/media/achievements/bef/bef930b961cd4ea39fb0fc01a6aa5f01.jpg', 'percent': '0.00'}, {'id': 1854506, 'name': 'Arena Bronze', 'description': 'Win in the Arena 20 times', 'image': 'https://media.rawg.io/media/achievements/524/5246c6a0e3fe5e4193f9d16a18dcc9f3.jpg', 'percent': '0.00'}, {'id': 1854507, 'name': 'Arena Silver', 'description': 'Win in the Arena 60 times', 'image': 'https://media.rawg.io/media/achievements/3cf/3cf035ccfe325aa61a69131b245de948.jpg', 'percent': '0.00'}]",6
975084,[],0
976345,[],0
979155,"[{'id': 1809277, 'name': 'Seeds of Faith', 'description': 'Start a religion.', 'image': 'https://media.rawg.io/media/achievements/b9b/b9b931149e4caf6deed837bb9ff0149c.jpg', 'percent': '100.00'}, {'id': 1809280, 'name': 'Customizer', 'description': 'Create a Custom Nation.', 'image': 'https://media.rawg.io/media/achievements/263/263b9a23fa196784b02716405516e920.jpg', 'percent': '100.00'}, {'id': 1809253, 'name': 'Age of Alchemy', 'description': 'Take the timeline into the Age of Alchemy.', 'image': 'https://media.rawg.io/media/achievements/033/033186d383b3288ad01cea9b77fdd24a.jpg', 'percent': '100.00'}, {'id': 1809279, 'name': 'Dr. Livingstone, I Presume?', 'description': 'Complete an Expedition.', 'image': 'https://media.rawg.io/media/achievements/a4f/a4f2d19b6daadc906c5a4075e4a78842.jpg', 'percent': '100.00'}, {'id': 1809250, 'name': 'Age of Heroes', 'description': 'Take the timeline into the Age of Heroes.', 'image': 'https://media.rawg.io/media/achievements/cb1/cb11f2cd20517ca02737910d67184c51.jpg', 'percent': '100.00'}, {'id': 1809256, 'name': 'Age of Ecology', 'description': 'Take the timeline into the Age of Ecology.', 'image': 'https://media.rawg.io/media/achievements/366/366769a141198da93e0dfa777105e858.jpg', 'percent': '0.00'}, {'id': 1809278, 'name': 'O.G.', 'description': 'Start a Faction.', 'image': 'https://media.rawg.io/media/achievements/3ed/3ed2b8aea16412a675f6fbcf0c8fc9dd.jpg', 'percent': '0.00'}, {'id': 1809288, 'name': 'Age of the Singularity', 'description': 'Win a game via the Age of the Singularity', 'image': 'https://media.rawg.io/media/achievements/a39/a391d9cf83aef0c8fb6a7b8a7e8a787d.jpg', 'percent': '0.00'}, {'id': 1809269, 'name': 'Age of Archangels', 'description': 'Win a game via the Age of Archangels.', 'image': 'https://media.rawg.io/media/achievements/889/889de7add5d8e4583c3be0e733beb79f.jpg', 'percent': '0.00'}, {'id': 1809259, 'name': 'Age of Intolerance', 'description': 'Take the timeline into the Age of Intolerance.', 'image': 'https://media.rawg.io/media/achievements/670/67051b0e62ea60144bab6a7cb7d1a50b.jpg', 'percent': '0.00'}]",10
966188,[],0
986100,[],0
983875,[],0
988776,"[{'id': 1818924, 'name': 'Beyond the Battle', 'description': 'Complete Marvel vs. Capcom: Clash of Super Heroes. (Continues OK)', 'image': 'https://media.rawg.io/media/achievements/964/964a7b8113153b31b0e4f42379aade78.jpg', 'percent': '12.50'}, {'id': 1818929, 'name': 'I Wanna Take You for a Ride', 'description': 'Complete Marvel vs. Capcom 2: New Age of Heroes. (Continues OK)', 'image': 'https://media.rawg.io/media/achievements/f50/f5017417bfd3f9cd313a3112f03868bb.jpg', 'percent': '12.50'}, {'id': 1818912, 'name': 'Raiders of the Lost Ruins', 'description': 'Go to the hidden area in the Chaos Dimension Stage in Marvel Super Heroes.', 'image': 'https://media.rawg.io/media/achievements/ed9/ed9f0a252bdb2318614ecc00d27c628c.jpg', 'percent': '12.50'}, {'id': 1818926, 'name': 'Teamwork Makes the Dream Hurt', 'description': 'Pull off a Duo Team Attack in Marvel vs. Capcom: Clash of Super Heroes.', 'image': 'https://media.rawg.io/media/achievements/c34/c343a3da31078b30c70d75e7b817f850.jpg', 'percent': '12.50'}, {'id': 1818931, 'name': 'Galactic Smasher', 'description': 'Pull off a Team Hyper Combo in Marvel vs. Capcom 2: New Age of Heroes (consumes 3 Hyper Combo Gauges).', 'image': 'https://media.rawg.io/media/achievements/3f9/3f9c151f80d414d7ffd0243b404e0557.jpg', 'percent': '12.50'}, {'id': 1818935, 'name': 'One Batch, Two Batch, Penny and Dime', 'description': 'Complete The Punisher. (Continues OK)', 'image': 'https://media.rawg.io/media/achievements/9b8/9b877fab1d9f516f67a34d531ec8dfdc.jpg', 'percent': '12.50'}, {'id': 1818911, 'name': 'Suitable Stones', 'description': 'Activate the gem most suited to your selected character in Marvel Super Heroes.', 'image': 'https://media.rawg.io/media/achievements/930/9302b40dda2776f757b9907c14459716.jpg', 'percent': '12.50'}, {'id': 1818938, 'name': 'Say Your Prayers!', 'description': 'Reach the top of the offline rankings in The Punisher.', 'image': 'https://media.rawg.io/media/achievements/6d6/6d6a9f58beb042d3d91532212a630c5f.jpg', 'percent': '12.50'}, {'id': 1818936, 'name': 'Like Fish in a Barrel', 'description': 'Destroy 20 oil drums on the bonus stage in The Punisher.', 'image': 'https://media.rawg.io/media/achievements/b8a/b8aa4b29467877e996357473764c5237.jpg', 'percent': '12.50'}, {'id': 1818934, 'name': 'Agent of S.H.I.E.L.D.', 'description': 'Play The Punisher as Nick Fury.', 'image': 'https://media.rawg.io/media/achievements/7dc/7dc806ea2097b6c30f3ac66935db2535.jpg', 'percent': '12.50'}]",10
990380,[],0
986117,[],0
965929,[],0
978281,"[{'id': 1798817, 'name': 'Junior', 'description': 'Reach level 10.', 'image': 'https://media.rawg.io/media/achievements/8be/8bebd8b58c2194d026eb3f577319c915.jpg', 'percent': '25.00'}, {'id': 1798805, 'name': 'First Upgrade', 'description': 'Buy and equip a new car part.', 'image': 'https://media.rawg.io/media/achievements/76b/76b85c5814e13af30b06c649406464da.jpg', 'percent': '25.00'}, {'id': 1798829, 'name': 'Novice', 'description': 'Reach level 5.', 'image': 'https://media.rawg.io/media/achievements/580/580d8a6d105cc88a824c4c7257027241.jpg', 'percent': '50.00'}, {'id': 1798804, 'name': 'New Ride', 'description': 'Purchase a new car.', 'image': 'https://media.rawg.io/media/achievements/a59/a595691fcc8c7c040db2efbb0b48977c.jpg', 'percent': '50.00'}, {'id': 1798806, 'name': 'Big Boss', 'description': 'Hire an employee driver.', 'image': 'https://media.rawg.io/media/achievements/e92/e92cc568650fb777fcd8e8402d14292d.jpg', 'percent': '50.00'}, {'id': 1798823, 'name': 'Small Traveler', 'description': 'Cover 50 km in a single career.', 'image': 'https://media.rawg.io/media/achievements/b27/b27b814dc27c0f4faa0e46c5cbfca70e.jpg', 'percent': '50.00'}, {'id': 1798814, 'name': 'First Steps', 'description': 'Successfully complete at least 10 rides.', 'image': 'https://media.rawg.io/media/achievements/4fc/4fca304b17924e88a349e1c4673e59a7.jpg', 'percent': '50.00'}, {'id': 1798802, 'name': ""Professional Driver's License"", 'description': 'Complete the driving school tutorial.', 'image': 'https://media.rawg.io/media/achievements/e37/e37c75ac1e25d7fe531caea01db21095.jpg', 'percent': '75.00'}, {'id': 1798822, 'name': 'Young Driver', 'description': 'Cover 10 km in a single career.', 'image': 'https://media.rawg.io/media/achievements/861/86158dff8717a2fe2f21845a70eecba3.jpg', 'percent': '100.00'}, {'id': 1798803, 'name': ""Beginner's Luck"", 'description': 'Complete your first ride as a taxi driver.', 'image': 'https://media.rawg.io/media/achievements/172/172ac6a701408ad11181c1c996af3b3c.jpg', 'percent': '100.00'}]",10
990586,[],0
978202,[],0
994766,[],0
994216,[],0
992606,[],0
983837,"[{'id': 1804578, 'name': '500 MUGS', 'description': 'Served 500 mugs', 'image': 'https://media.rawg.io/media/achievements/579/5791ac9318201daf5381fede7d2e14b7.jpg', 'percent': '100.00'}, {'id': 1804574, 'name': '1 MUG', 'description': 'Great! Served 1 mug', 'image': 'https://media.rawg.io/media/achievements/6cd/6cd135679239d5bc07649c19776ed980.jpg', 'percent': '100.00'}, {'id': 1804575, 'name': '10 MUGS', 'description': 'Served 10 mugs', 'image': 'https://media.rawg.io/media/achievements/6dd/6dd65503da30bf62be918964d54fde13.jpg', 'percent': '100.00'}, {'id': 1804579, 'name': '1 000 MUGS', 'description': 'Served 1 000 mugs', 'image': 'https://media.rawg.io/media/achievements/c80/c80e86e268c3d8e61d26fbbbd3db0423.jpg', 'percent': '100.00'}, {'id': 1804577, 'name': '100 MUGS', 'description': 'Served 100 mugs', 'image': 'https://media.rawg.io/media/achievements/669/669676d4118d65b5ea5531f455600662.jpg', 'percent': '100.00'}, {'id': 1804576, 'name': '50 MUGS', 'description': 'Served 50 mugs', 'image': 'https://media.rawg.io/media/achievements/46b/46b638e252fbca0e1e35e6cde220bde2.jpg', 'percent': '100.00'}, {'id': 1804581, 'name': '10 000 MUGS', 'description': 'Served 10 000 mugs', 'image': 'https://media.rawg.io/media/achievements/715/71538ca548489e79bf5eb7dbb5a01a4e.jpg', 'percent': '0.00'}, {'id': 1804580, 'name': '5 000 MUGS', 'description': 'Served 5 000 mugs', 'image': 'https://media.rawg.io/media/achievements/c87/c87b341fef5a53a2e55612d4180cd707.jpg', 'percent': '0.00'}, {'id': 1804583, 'name': '100 000 MUGS', 'description': 'Served 100 000 mugs', 'image': 'https://media.rawg.io/media/achievements/af4/af4829e2f48c420d58750fca2ced3f39.jpg', 'percent': '0.00'}, {'id': 1804584, 'name': '500 000 MUGS', 'description': 'Served 500 000 mugs', 'image': 'https://media.rawg.io/media/achievements/65b/65bd82bdf579274d9ef873f15f24c2b5.jpg', 'percent': '0.00'}]",10
850686,"[{'id': 1815910, 'name': 'FIRST STEPS', 'description': 'Complete 1st stage', 'image': 'https://media.rawg.io/media/achievements/10f/10f97a71d8275006e64af14a38bff881.jpg', 'percent': '100.00'}, {'id': 1815929, 'name': 'FIRST BLOOD', 'description': 'Destroy your first enemy', 'image': 'https://media.rawg.io/media/achievements/35f/35f618ecab3dd5036361af1d1d04191c.jpg', 'percent': '100.00'}, {'id': 1815930, 'name': 'IT MIGHT BE USEFUL', 'description': 'Obtain your first network password', 'image': 'https://media.rawg.io/media/achievements/b7a/b7aac9e23216f52a9057f7259c581872.jpg', 'percent': '100.00'}, {'id': 1815934, 'name': 'MASTER INTIMIDATOR', 'description': 'Make 10 different enemies surrender', 'image': 'https://media.rawg.io/media/achievements/1df/1df52a8703ae00cf99ce06e762850479.jpg', 'percent': '0.00'}, {'id': 1815928, 'name': 'OVERCLOCKING', 'description': 'Upgrade any computer to max level', 'image': 'https://media.rawg.io/media/achievements/241/241c45f346f7408ca3c298a21c16d0a0.jpg', 'percent': '0.00'}, {'id': 1815933, 'name': 'INTIMIDATOR', 'description': 'Make your first enemy surrender', 'image': 'https://media.rawg.io/media/achievements/ce7/ce74c1460e9794aecf379eef3d1a0c34.jpg', 'percent': '0.00'}, {'id': 1815931, 'name': 'PASSWORD MANAGER', 'description': 'Obtain 5 different network passwords', 'image': 'https://media.rawg.io/media/achievements/3df/3df5fb4d34bab8922c145c94f77784cb.jpg', 'percent': '0.00'}, {'id': 1815932, 'name': 'TEAM PLAYER', 'description': 'Win 10 team arena fights', 'image': 'https://media.rawg.io/media/achievements/0fa/0fa6a77ffa3cc3d1f8841fd9fd9d6bfc.jpg', 'percent': '0.00'}, {'id': 1815935, 'name': 'OUTSTANDING CAPTAIN', 'description': 'Complete the mission without losing a single unit', 'image': 'https://media.rawg.io/media/achievements/3e1/3e165c86d88bf39d13dfe1cbc23e4510.jpg', 'percent': '0.00'}, {'id': 1815936, 'name': 'SPECIALIST', 'description': 'Upgrade one skill to max level', 'image': 'https://media.rawg.io/media/achievements/3b2/3b2f0ae7bea50549e60137120807c5c9.jpg', 'percent': '0.00'}]",10
980373,"[{'id': 1455076, 'name': 'Absolute Savage', 'description': 'Kill 500 enemies', 'image': 'https://media.rawg.io/media/achievements/c1c/c1c03e045c2b5386d60dc565eb226198.jpg', 'percent': '25.00'}, {'id': 1455063, 'name': 'Hellfire', 'description': ""Use the Hellfire sword's special ability"", 'image': 'https://media.rawg.io/media/achievements/031/031e5699b55c2a15c4dc7630215582ed.jpg', 'percent': '25.00'}, {'id': 1455067, 'name': 'The Heavyweight', 'description': 'Unlock all armors and helmets', 'image': 'https://media.rawg.io/media/achievements/ac9/ac952b43c90025a01bd955fbc2dad11b.jpg', 'percent': '25.00'}, {'id': 1455066, 'name': 'The Collector', 'description': 'Unlock all weapons and shields', 'image': 'https://media.rawg.io/media/achievements/0de/0de0a99ff9c1324f965a5c62e828da0d.jpg', 'percent': '25.00'}, {'id': 1455075, 'name': 'The Perfect Specimen', 'description': 'Use all available stat/skill upgrades', 'image': 'https://media.rawg.io/media/achievements/4ca/4ca4a07b5c5665b7695990a5f7f39fa1.jpg', 'percent': '25.00'}, {'id': 1455057, 'name': 'Swordsman', 'description': 'Unlock all other trophies', 'image': 'https://media.rawg.io/media/achievements/9cf/9cf41f501999291192f93a771ec118c9.jpg', 'percent': '25.00'}, {'id': 1455070, 'name': 'The Champion #2', 'description': 'Defeat the Viking Boss', 'image': 'https://media.rawg.io/media/achievements/71a/71a5fb95d44a8fe2e69dc85ad0bff5b6.jpg', 'percent': '25.00'}, {'id': 1455071, 'name': 'The Champion #3', 'description': 'Defeat the Mongol Boss', 'image': 'https://media.rawg.io/media/achievements/cf6/cf60579e680ed69654cc42a97f538163.jpg', 'percent': '25.00'}, {'id': 1455068, 'name': 'God Mode', 'description': 'Use all five boss swords at least once', 'image': 'https://media.rawg.io/media/achievements/50c/50c708c41ee4a9d2db873d37caa12988.jpg', 'percent': '25.00'}, {'id': 1455072, 'name': 'The Champion #4', 'description': 'Defeat the Samurai Boss', 'image': 'https://media.rawg.io/media/achievements/cb9/cb94f99e794923d28600c743a1f44ccd.jpg', 'percent': '25.00'}]",10
