game_id,achievements,achievements_count
705194,"[{'id': 1731056, 'name': ""Now it's my turn"", 'description': 'Sneak attack all family members in a single match.', 'image': 'https://media.rawg.io/media/achievements/6d7/6d79d1b47a4a2f41cc29b22368d52108.jpg', 'percent': '7.14'}, {'id': 1731064, 'name': ""Can't keep me out"", 'description': 'Successfully barge open a total of 10 latched doors.', 'image': 'https://media.rawg.io/media/achievements/448/4481a02bbcdd1fee53073f0c4e77831f.jpg', 'percent': '7.14'}, {'id': 1731076, 'name': 'Outta Gas', 'description': 'Escape using each exit on the Gas Station level.', 'image': 'https://media.rawg.io/media/achievements/e56/e56566c8fc6f3b4359e8d6a9fa5424c8_MqBHHtu.jpg', 'percent': '7.14'}, {'id': 1731055, 'name': 'Team Player', 'description': 'Heal 4 teammates in total.', 'image': 'https://media.rawg.io/media/achievements/191/1911cc67ac329fc0875887a759af6865_Ha9bqF4.jpg', 'percent': '7.14'}, {'id': 1731059, 'name': 'Safe and Secure', 'description': 'Add extra locks to 10 doors in total.', 'image': 'https://media.rawg.io/media/achievements/455/455a5044cbd375c035e41cc08650b903_MWe0q1K.jpg', 'percent': '7.14'}, {'id': 1731062, 'name': ""I'm comin' for ya"", 'description': 'As Hitchhiker use one gap, crawl space and ladder in a single match.', 'image': 'https://media.rawg.io/media/achievements/aeb/aeb226b6064bb9eda80234134ae1be4a_nv1aROA.jpg', 'percent': '7.14'}, {'id': 1731074, 'name': 'Escape Artists', 'description': 'Achieve a perfect victim win (all victims escape) on each map.', 'image': 'https://media.rawg.io/media/achievements/199/199e30f1eecfc85e0c1360c88cb6dedd_62KDEKc.jpg', 'percent': '14.29'}, {'id': 1731069, 'name': ""Don't Touch"", 'description': 'Poison 15 victim pickups (Unlock Tool, Bone Scraps, health bottle).', 'image': 'https://media.rawg.io/media/achievements/5ca/5ca9d1c1d4d476bf3226088ff34d5e5b_1oZ6A6E.jpg', 'percent': '14.29'}, {'id': 1731054, 'name': 'Fighting Back', 'description': 'Successfully perform 3 sneak attacks against family members in total.', 'image': 'https://media.rawg.io/media/achievements/abd/abd92222bc04c9c598c4fdce5951b304_YN3mYsE.jpg', 'percent': '14.29'}, {'id': 1731061, 'name': 'I got one!', 'description': 'Catch a total of 5 victims in traps.', 'image': 'https://media.rawg.io/media/achievements/a64/a64794e572ca1c698ba43f8a266bf77b_7bKwqmf.jpg', 'percent': '14.29'}]",10
861282,[],0
720940,"[{'id': 1842525, 'name': 'Yes, you can!', 'description': 'Pet the Friendly Insect for the first time', 'image': 'https://media.rawg.io/media/achievements/091/091f1d087e0e2548e6cf5521cfa43fdf.jpg', 'percent': '25.00'}, {'id': 1842524, 'name': 'Performing self-surgery!', 'description': 'Treat a disease using medical bed.', 'image': 'https://media.rawg.io/media/achievements/be0/be0c47c340f01730f149fd87c5ad18d9.jpg', 'percent': '25.00'}, {'id': 1842526, 'name': 'Iron stomach', 'description': 'Eat uncooked food', 'image': 'https://media.rawg.io/media/achievements/b69/b692495e35aa4e3008e112be50876212.jpg', 'percent': '25.00'}, {'id': 1842523, 'name': 'It’s not a bug, It’s a creature!', 'description': 'Discover an intelligent, friendly creature.', 'image': 'https://media.rawg.io/media/achievements/050/0501561947bec4b076efc7c10d96391b.jpg', 'percent': '50.00'}, {'id': 1842515, 'name': 'Rise, Scientist!', 'description': 'Place a Turbine on your Airship and ascend to 250 masl', 'image': 'https://media.rawg.io/media/achievements/a3d/a3d7bc041d674eea982f0a4664acf167.jpg', 'percent': '75.00'}, {'id': 1842512, 'name': 'So much space. Need to see it all.', 'description': 'Expand a living space in your airship for the first time.', 'image': 'https://media.rawg.io/media/achievements/922/92281cb7864c97ac91b226644a5a7ec3.jpg', 'percent': '75.00'}, {'id': 1842516, 'name': 'Timbeeeer', 'description': 'Make a ruin collapse, by extracting its metal scaffolding', 'image': 'https://media.rawg.io/media/achievements/0bb/0bbea5992e02aaac4b2eb7b000db1a59.jpg', 'percent': '100.00'}]",7
692687,"[{'id': 1713324, 'name': '24/7 a beat to relax/study to', 'description': 'Listen to all of the songs', 'image': 'https://media.rawg.io/media/achievements/afa/afa72f8b88d827814fa1046b96c6e37d.jpg', 'percent': '27.27'}, {'id': 1713368, 'name': 'Art Connoisseur', 'description': 'Unlock all the artworks in the Gallery', 'image': 'https://media.rawg.io/media/achievements/9cd/9cd445f15dd3b2564eb7c821ea17d934.jpg', 'percent': '27.27'}, {'id': 1713366, 'name': 'Master Brewer', 'description': 'Unlock all special drinks', 'image': 'https://media.rawg.io/media/achievements/3ff/3ffb504aa391a3f5d39d878d52167c40.jpg', 'percent': '27.27'}, {'id': 1713349, 'name': 'Not So Hot Business', 'description': 'Complete the story mode with the least amount of points possible', 'image': 'https://media.rawg.io/media/achievements/cec/cece97e0322a9f0d76b4566cef74abd4.jpg', 'percent': '27.27'}, {'id': 1713333, 'name': 'Nothing to show…', 'description': 'Fail to inspire Rachel with your drink', 'image': 'https://media.rawg.io/media/achievements/b80/b80db4cf7b7fb5c94be7ea9624308600.jpg', 'percent': '27.27'}, {'id': 1713336, 'name': 'Comfortable With You', 'description': 'Serve Rachel ""Milk Honey Green Tea"" when she needs inspiration', 'image': 'https://media.rawg.io/media/achievements/645/645b1fbdd4769d21d826369fb52556e1.jpg', 'percent': '27.27'}, {'id': 1713327, 'name': 'Bad Review', 'description': 'Give Lucas incorrect drinks on his first three visits', 'image': 'https://media.rawg.io/media/achievements/164/164e917acc0760caf277685afacf611f.jpg', 'percent': '27.27'}, {'id': 1713348, 'name': 'True Fan', 'description': ""Unlock Aremy x Nekochel's whole album"", 'image': 'https://media.rawg.io/media/achievements/d0e/d0e79f2fa9beb93c1c1f8443a7fdabd8.jpg', 'percent': '27.27'}, {'id': 1713328, 'name': 'Bad Memory', 'description': 'Forget to give Jorji his lighter back', 'image': 'https://media.rawg.io/media/achievements/af0/af0531135366fc8709705c6934e16824.jpg', 'percent': '27.27'}, {'id': 1713326, 'name': 'Ghosted', 'description': 'Provide Riona with poor service until she no longer visits the coffee shop', 'image': 'https://media.rawg.io/media/achievements/2c1/2c1bf4b4fdd150d9002dfdb4dfbd8015.jpg', 'percent': '27.27'}]",10
962674,"[{'id': 1781999, 'name': 'The Scholarly Pharmacist', 'description': 'Proof of recruiting Bowman.\n""Every expedition needs an experienced, knowledgeable scientist in the party, doesn\'t it?""', 'image': 'https://media.rawg.io/media/achievements/ca0/ca077565b95c9e880dd2170f52710424.jpg', 'percent': '11.11'}, {'id': 1782006, 'name': ""The Gang's All Here"", 'description': 'Proof of assembling a full party of 8 characters.', 'image': 'https://media.rawg.io/media/achievements/017/017c5cb3b01bdb90f3410f11ef0c44ef.jpg', 'percent': '11.11'}, {'id': 1782018, 'name': 'Personal Relations', 'description': 'Proof of deepening friendship through lots of personal interactions with party members.', 'image': 'https://media.rawg.io/media/achievements/6f7/6f7559b1926cd3096c2039c549445f3c.jpg', 'percent': '11.11'}, {'id': 1782017, 'name': 'Steady Progress', 'description': 'Proof of completing 100 challenge missions.', 'image': 'https://media.rawg.io/media/achievements/75b/75b4bcf61f0f9dcf5aaee65d7af1e07f.jpg', 'percent': '11.11'}, {'id': 1782007, 'name': 'Trustworthy Forerunner', 'description': 'Proof of doing battle with an advantage due to the Super Specialty ""Bodyguard.""', 'image': 'https://media.rawg.io/media/achievements/450/450ed5c77dfe2d6baca1a4ff63821c15.jpg', 'percent': '22.22'}, {'id': 1782008, 'name': ""Now I'm Really Ticked Off!"", 'description': 'Enter Rage 10 times due to fallen party members.', 'image': 'https://media.rawg.io/media/achievements/2ee/2eebc821c4a74097d1fd1d93730ff48e.jpg', 'percent': '22.22'}, {'id': 1781997, 'name': 'The Spitfire Creator', 'description': 'Proof of recruiting Welch.\n""C\'mon, we\'re gonna whip you into shape!""', 'image': 'https://media.rawg.io/media/achievements/cf9/cf9811b4b69284a3ea11975cf5498889.jpg', 'percent': '22.22'}, {'id': 1781996, 'name': 'The Cursed Swordsman', 'description': 'Proof of recruiting Ashton.\n""I said, \'You have to take responsibility for this!\'""', 'image': 'https://media.rawg.io/media/achievements/7b4/7b49fff5980592facab0b270e15afa94.jpg', 'percent': '22.22'}, {'id': 1782004, 'name': 'The Gentlehearted Zoologist', 'description': 'Proof of recruiting Noel.\n""Survival is a battle, and only the strong survive. Isn\'t that how it works?""', 'image': 'https://media.rawg.io/media/achievements/f39/f393314d051931e74138a0c2e5cc73d0.jpg', 'percent': '22.22'}, {'id': 1781998, 'name': 'The Young Inventor', 'description': 'Proof of recruiting Precis.\n""It\'s just kinda like, la la la!""', 'image': 'https://media.rawg.io/media/achievements/9c8/9c879c0430679c8ec15d6464ebf943cf.jpg', 'percent': '22.22'}]",10
962397,"[{'id': 1721493, 'name': 'Wait, I know you?', 'description': 'Reach a Team Acclaim level of 20\xa0in My Team.', 'image': 'https://media.rawg.io/media/achievements/386/386b88e6c1cbd8da54b8824ab3372232.jpg', 'percent': '4.76'}, {'id': 1721506, 'name': 'Elite Racer', 'description': 'Reach the Elite Division in F1 World Ranked.', 'image': 'https://media.rawg.io/media/achievements/de3/de363ed491bc5c2e52b666b8c00a4f53.jpg', 'percent': '4.76'}, {'id': 1721480, 'name': 'Seasoned Rookie', 'description': 'Score the most points across a full F2 Weekend using Medium Session Length or higher.', 'image': 'https://media.rawg.io/media/achievements/178/178b44fca176ded0e40a10cec61530a7.jpg', 'percent': '4.76'}, {'id': 1721510, 'name': 'Ultimate Collector', 'description': 'Complete 50 entries in the Compendium.', 'image': 'https://media.rawg.io/media/achievements/83e/83eede0e6780facc79e630f8814e11fd.jpg', 'percent': '4.76'}, {'id': 1721487, 'name': 'Undisputed Winner', 'description': ""Win the Drivers' Championship."", 'image': 'https://media.rawg.io/media/achievements/558/55880751a2e1e870d432e5f91c95ffca.jpg', 'percent': '4.76'}, {'id': 1721494, 'name': 'Friendly Competition', 'description': 'Lock out the front row alongside your friend in Two Player Career.', 'image': 'https://media.rawg.io/media/achievements/68e/68e305b760846d6f66beb6a89867ce71.jpg', 'percent': '4.76'}, {'id': 1721495, 'name': 'Switcheroo', 'description': 'Beat your friend in Two Player Career after qualifying behind them.', 'image': 'https://media.rawg.io/media/achievements/d86/d860cc4b87e1937cf11500fec6e1144a.jpg', 'percent': '4.76'}, {'id': 1721492, 'name': 'Loyal Bond', 'description': 'Retain the services of your second driver in My Team for a second season.', 'image': 'https://media.rawg.io/media/achievements/0f7/0f78d2d0999a686dd0bfd2c522916893.jpg', 'percent': '4.76'}, {'id': 1721486, 'name': 'Hitting a Century', 'description': 'Complete 100 Races.', 'image': 'https://media.rawg.io/media/achievements/846/846793a843e2d6dd9ecfef7956ca92fd.jpg', 'percent': '4.76'}, {'id': 1721477, 'name': 'Eagle Eye', 'description': 'Spectate an online race.', 'image': 'https://media.rawg.io/media/achievements/f0e/f0ec90a25f09a7c55c43404a97666a56.jpg', 'percent': '4.76'}]",10
926680,"[{'id': 1801505, 'name': 'Thinking ahead', 'description': 'Collect 30k gold', 'image': 'https://media.rawg.io/media/achievements/842/842ca3be16768f4ca934454aa2593eb6.jpg', 'percent': '100.00'}, {'id': 1801525, 'name': 'State of the art', 'description': 'Refine an equipment to the max', 'image': 'https://media.rawg.io/media/achievements/dd8/dd81da10cf784f07758edfb5a8105309.jpg', 'percent': '100.00'}, {'id': 1801514, 'name': 'No Amen', 'description': 'Defeat Amon', 'image': 'https://media.rawg.io/media/achievements/e25/e25e2c7a232ad0058f22a9230a0c3d62.jpg', 'percent': '100.00'}, {'id': 1801509, 'name': 'Outta the way!', 'description': 'Defeat Sserthris', 'image': 'https://media.rawg.io/media/achievements/1c1/1c1f1d1c3f5da231023f51e942ff5202.jpg', 'percent': '100.00'}, {'id': 1801508, 'name': 'There was a rock in my path', 'description': ""Defeat Rok'naar"", 'image': 'https://media.rawg.io/media/achievements/152/15258fd719388e622091b21972213f3c.jpg', 'percent': '100.00'}, {'id': 1801526, 'name': 'Good enough', 'description': 'Upgrade your equipment for the first time', 'image': 'https://media.rawg.io/media/achievements/ef7/ef7bb3919c3736879e948c2b030e932c.jpg', 'percent': '100.00'}, {'id': 1801524, 'name': 'In a flash', 'description': 'Unlock the fast travel', 'image': 'https://media.rawg.io/media/achievements/7c6/7c6dd17448a5071111c833fea2add25e.jpg', 'percent': '100.00'}, {'id': 1801530, 'name': 'Up to no good', 'description': 'Help Guam', 'image': 'https://media.rawg.io/media/achievements/3d5/3d5f1cb33dcb171d236466791edf53f0.jpg', 'percent': '100.00'}, {'id': 1801528, 'name': 'Honest work', 'description': ""Find Pascal's hammer"", 'image': 'https://media.rawg.io/media/achievements/695/695ddbac8d6c9c66f2ce50759fbe1625.jpg', 'percent': '100.00'}, {'id': 1801527, 'name': 'Sugar, spice, and everything...', 'description': 'Make a potion for the first time', 'image': 'https://media.rawg.io/media/achievements/172/1725b662b9d20b52ca84ecf3b94952fa.jpg', 'percent': '100.00'}]",10
964043,"[{'id': 1868365, 'name': 'Fleet Destruction 500', 'description': 'Destroy 500 enemy ships in fleet battles', 'image': 'https://media.rawg.io/media/achievements/215/215d7570115adcf84d0470c8111fc7c6.jpg', 'percent': '5.26'}, {'id': 1868380, 'name': 'Victorious Command 300', 'description': 'Command 300 fleet battle victories', 'image': 'https://media.rawg.io/media/achievements/f5c/f5c2ef40b4779c81196fded1b315aad7.jpg', 'percent': '5.26'}, {'id': 1868357, 'name': 'Sector 100', 'description': 'Reach Sector 100', 'image': 'https://media.rawg.io/media/achievements/19a/19af68b4dcbb3cf166b7f7991f58158c.jpg', 'percent': '5.26'}, {'id': 1868364, 'name': 'Fleet Destruction 250', 'description': 'Destroy 250 enemy ships in fleet battles', 'image': 'https://media.rawg.io/media/achievements/707/707c443697fb81c932fee6e69ccfa20a.jpg', 'percent': '5.26'}, {'id': 1868434, 'name': 'Base Word', 'description': 'Three base word (enter code on settings screen)', 'image': 'https://media.rawg.io/media/achievements/04b/04b41750b32f0cad5ba8bad014357553.jpg', 'percent': '5.26'}, {'id': 1868370, 'name': 'Fleet Destruction 20000', 'description': 'Destroy 20000 enemy ships in fleet battles', 'image': 'https://media.rawg.io/media/achievements/b01/b01ad92ce7d4918b09a57dc2679c977a.jpg', 'percent': '5.26'}, {'id': 1868431, 'name': 'Base(ic) Green', 'description': 'Base(ic) Green', 'image': 'https://media.rawg.io/media/achievements/144/144e6dd8fe0ac68478ba200ee13e3ffa.jpg', 'percent': '5.26'}, {'id': 1868399, 'name': 'Galaxy Artifacts 1', 'description': 'Gather enough artifacts for all upgrades in UNND-GLX-z121-1', 'image': 'https://media.rawg.io/media/achievements/01a/01a4f1bb88a6a55d1c95f30a018b1bb5.jpg', 'percent': '5.26'}, {'id': 1868358, 'name': 'Sector 110', 'description': 'Reach Sector 110', 'image': 'https://media.rawg.io/media/achievements/c3a/c3a30b26e95c55be414adc7335421622.jpg', 'percent': '5.26'}, {'id': 1868379, 'name': 'Victorious Command 200', 'description': 'Command 200 fleet battle victories', 'image': 'https://media.rawg.io/media/achievements/de8/de855c8b35e28946f41414f788f6bf17.jpg', 'percent': '5.26'}]",10
965898,"[{'id': 1797188, 'name': 'Run Harvey Run', 'description': 'The Lab - 1', 'image': 'https://media.rawg.io/media/achievements/0f2/0f255bca0f6531cc7145ecd2c47940b5.jpg', 'percent': '26.32'}, {'id': 1734619, 'name': 'Behind the mask', 'description': 'Underground - 3', 'image': 'https://media.rawg.io/media/achievements/25b/25bc2cb329fa641424880928d808959e.jpg', 'percent': '68.42'}, {'id': 1734622, 'name': 'Your memories are safe with us', 'description': 'Underground - 6', 'image': 'https://media.rawg.io/media/achievements/625/625a78303470514ea58b0ebd88a850a8.jpg', 'percent': '68.42'}, {'id': 1734621, 'name': 'He is back', 'description': 'Underground - 5', 'image': 'https://media.rawg.io/media/achievements/d0f/d0ff61c4815005119e9f5c8945d3b3a3.jpg', 'percent': '68.42'}, {'id': 1734620, 'name': 'Ascension', 'description': 'Underground - 4', 'image': 'https://media.rawg.io/media/achievements/376/37628568f2f930da4a0625ce1afd6294.jpg', 'percent': '68.42'}, {'id': 1734605, 'name': 'Not cool Johnny', 'description': 'School Street - 3', 'image': 'https://media.rawg.io/media/achievements/b9e/b9e149197c1697495d7a818ec661ed32.jpg', 'percent': '73.68'}, {'id': 1734604, 'name': 'Bothersome', 'description': 'Child Lane - 3', 'image': 'https://media.rawg.io/media/achievements/f91/f9148f05b2c05270a2c91b6420b2ae33.jpg', 'percent': '73.68'}, {'id': 1734606, 'name': 'Music to die for', 'description': 'Bird Bridge Station - 3', 'image': 'https://media.rawg.io/media/achievements/379/3792d6e465c2f1abef6b31a46025e8e0.jpg', 'percent': '78.95'}, {'id': 1734611, 'name': 'Marble cube', 'description': 'Child Lane - 4', 'image': 'https://media.rawg.io/media/achievements/e47/e47ef5901b9519e2772d2a2a74e7f5a7.jpg', 'percent': '78.95'}, {'id': 1734608, 'name': 'Nice technique', 'description': 'Soul Street - 3', 'image': 'https://media.rawg.io/media/achievements/6ac/6aca6e79bebc76b013da4a7c9fc88790.jpg', 'percent': '78.95'}]",10
973086,"[{'id': 1774463, 'name': 'Reach 3x Combo at Level 1', 'description': 'Hmm, not bad!', 'image': 'https://media.rawg.io/media/achievements/1bf/1bfc055d2ba5e15238b7fbbc8c438a60.jpg', 'percent': '4.35'}, {'id': 1774459, 'name': 'Biggest Cat Lover', 'description': 'Name that cat that made you spend an hour in the game?', 'image': 'https://media.rawg.io/media/achievements/06e/06e535f90d5adde02d0998a5bfa16507.jpg', 'percent': '4.35'}, {'id': 1774461, 'name': 'Complete Level 1', 'description': 'Great work!', 'image': 'https://media.rawg.io/media/achievements/460/460075ca01688c930b06dad1615256ec.jpg', 'percent': '4.35'}, {'id': 1781511, 'name': 'Eggnog', 'description': 'You finally found it!', 'image': 'https://media.rawg.io/media/achievements/e28/e287f4a66647e75b1b334445f489ea68.jpg', 'percent': '91.30'}, {'id': 1781528, 'name': 'Zephyr', 'description': 'You finally found it!', 'image': 'https://media.rawg.io/media/achievements/72d/72d941f3534e3da88a64f2bdcef3bf4e.jpg', 'percent': '91.30'}, {'id': 1781498, 'name': 'Cookie', 'description': 'You finally found it!', 'image': 'https://media.rawg.io/media/achievements/695/69588029a857742de7b2adc807375807.jpg', 'percent': '91.30'}, {'id': 1781586, 'name': 'Snih', 'description': 'You finally found it!', 'image': 'https://media.rawg.io/media/achievements/fe8/fe80108f4bef161a75791cd1671e61f8.jpg', 'percent': '91.30'}, {'id': 1781526, 'name': 'Wreath', 'description': 'You finally found it!', 'image': 'https://media.rawg.io/media/achievements/5a7/5a746ea4f18c4dedc0b0d626a647b57f.jpg', 'percent': '91.30'}, {'id': 1781527, 'name': 'Yule', 'description': 'You finally found it!', 'image': 'https://media.rawg.io/media/achievements/2a8/2a8df83a7120406525cb31729478ae7b.jpg', 'percent': '91.30'}, {'id': 1781495, 'name': 'Snowball', 'description': 'You finally found it!', 'image': 'https://media.rawg.io/media/achievements/327/327a8cd864627b03c54c449a74447eb8.jpg', 'percent': '91.30'}]",10
971921,"[{'id': 1739994, 'name': 'Peace? No Peace.', 'description': 'Complete the Economic Campaign', 'image': 'https://media.rawg.io/media/achievements/b5a/b5aba475b1b669478917978ec661662f.jpg', 'percent': '3.85'}, {'id': 1740007, 'name': 'Bear Grilled', 'description': 'Kill 100 Bears', 'image': 'https://media.rawg.io/media/achievements/57b/57b48f91bbca5dd4769eaea2e6438338.jpg', 'percent': '3.85'}, {'id': 1740009, 'name': 'Still Need More?', 'description': 'Store 10,000 wood in a single game', 'image': 'https://media.rawg.io/media/achievements/a02/a022691ed605e2cc2b02a3a11f49ca1d.jpg', 'percent': '3.85'}, {'id': 1740001, 'name': 'Unstoppable Force', 'description': 'Complete a Siege as Attacker', 'image': 'https://media.rawg.io/media/achievements/fd7/fd70666c2d0e84b1708c58207f75bc26.jpg', 'percent': '3.85'}, {'id': 1796065, 'name': 'Dousing the Flames', 'description': ""Complete the 'Home Fires' Economic Campaign"", 'image': 'https://media.rawg.io/media/achievements/f18/f180a0edccef24bfbdcd0f43c6649cf9.jpg', 'percent': '3.85'}, {'id': 1796064, 'name': 'Salted Pork', 'description': ""Complete Swine's Bay"", 'image': 'https://media.rawg.io/media/achievements/f80/f802823cafd211596eea990931d4d798.jpg', 'percent': '7.69'}, {'id': 1740010, 'name': 'The Barmy Armory', 'description': 'Store 1,000 weapons in a single game', 'image': 'https://media.rawg.io/media/achievements/189/189867ce133900fa9681836b4e736340.jpg', 'percent': '7.69'}, {'id': 1740014, 'name': 'Slipping Away', 'description': 'Complete Escape from Snake Island', 'image': 'https://media.rawg.io/media/achievements/71e/71e8a09e27935f48636a0c321d8f5033.jpg', 'percent': '11.54'}, {'id': 1739995, 'name': 'Time to Die, Greg!', 'description': 'Win a Mulitplayer Game', 'image': 'https://media.rawg.io/media/achievements/d77/d770b82040457169b56b258c6b2cbdf0.jpg', 'percent': '11.54'}, {'id': 1740013, 'name': 'Back to the Sewers', 'description': 'Complete The Agent of the Crown', 'image': 'https://media.rawg.io/media/achievements/b59/b59562bbe633472b5725db3491b1ddbd.jpg', 'percent': '19.23'}]",10
